"","pid","Q3"
"73","189347294","idk"
"74","182141995","Housing and employment"
"75","98223154","Education"
"76","150667198","I dont know"
"77","145090803","Healthcare"
"78","30549201","Housing issue"
"79","149884396","Affordable  housing"
"80","1721297106","healthcare"
"81","30541115","Economy"
"82","50276261","Government overreach"
"83","159111253","Climate change"
"84","30517369","Inflation"
"85","30710367","Climate"
"86","159535980","Medical issues"
"87","30503463","For this upcoming provincial election, the most important issue to me is inflation, specifically the high increases on food, gas and housing costs."
"88","188718424","Race"
"89","149099764","Old age pensions for seniors"
"90","30685855","health care"
"91","47294342","Personal Freedom, eliminating vaccine mandates (especially federally) and housing costs."
"92","30508602","Healthcare"
"93","83834293","Taxes"
"94","30607453","Seniors"
"95","185492179","Housing and employment"
"96","170260282","That leaders are corrupt"
"97","149569586","Healthcare"
"98","1821609713","health care"
"99","1715757288","long term care homes"
"100","139479880","Health care"
"101","159589212","Housing property going up"
"102","129675472","seniors"
"103","30531478","Corruption from every candidate. LIES"
"104","50183417","Affoedability for middle class"
"105","185283534","Mandates"
"106","166159622","education"
"107","60061380","Job availablility"
"108","173365749","Taxes"
"109","30484638","Deficit"
"110","30650184","Addressing the rising cost of living"
"111","103866629",""
"112","128062894","Health Care"
"113","184665986","Cost of living"
"114","1816563599","Cost of living"
"115","170146110","Health Care"
"116","117276279","inflation"
"117","30518484","Affordable living"
"118","30533352","the higher cost of living"
"119","130858940","Taxes and inflation"
"120","184616220","life cost"
"121","1713727460","keeping Conservatives in Office"
"122","100850871","Inflation and senior care"
"123","1914160217","covid"
"124","163751285","Cost of living"
"125","119217046","inflation"
"126","174965853","housing issues"
"127","106154990","Inflation"
"128","30647137","Restarting the economy"
"129","30548394","The total lack of the government being held accountable"
"130","2004941009","cost of living"
"131","134959284","Health"
"132","150342731","Class sizes"
"133","30586974","the environment"
"134","184565914","wait list for surgeries that are backlogged"
"135","190025188","I do not know"
"136","137428200","Inflation"
"137","30643900","Can't think of anything"
"138","190827361","health care"
"139","18811065","Housing affordability"
"140","188627440",""
"141","1713212144","Housing cost"
"142","30496142","cost of living"
"143","30527764","Proverty"
"144","30708429","Covid"
"145","185514954","Housing"
"146","1897239776","BETTER HOSPITAL CARE AND SERVICES"
"147","1664000675","Cost of living, inflation"
"148","30524499","house affordability and availability"
"149","30517221","The rising cost of groceries & gasoline"
"150","146671547","Cost of living"
"151","1999690313","crime in general"
"152","146378466","Cost of living"
"153","181721737","Fight against radicalization"
"154","188697839","Rental housing price. Buying a home price"
"155","158664679","Affordability of housing, groceries, gas, and clothing etc...."
"156","189063182","Inflation"
"157","1717279741","housing"
"158","185446374","The cost of living for seniors"
"159","98228200","Covid-19 handling"
"160","61019183","COST OF LIVING"
"161","1815996239","Healthcare"
"162","154530277","COST OF LIVING"
"163","123970375","Helping with homelessness"
"164","188147489","Affordable housing"
"165","188502110","Honestly"
"166","30524760","Quick access to quality health care"
"167","188075952","Cost of living"
"168","30509268","Disabled and senior poverty."
"169","94708144","gas prices and inflation"
"170","109146399","Choose the right person"
"171","129012197","cost of living"
"172","30646965","Housing affordability"
"173","149160348","Inflation"
"174","68873541","Strong government making sound economic decisions."
"175","190732667","N/A"
"176","187629169","Health services"
"177","1766733524","Housing, Indigenous sovereignty"
"178","1985985668","The cost of living"
"179","30481342","cost of living"
"180","144500466","COST OF LIVING"
"181","190121631","Tax"
"182","30851706","the continuing rise in the cost of living driven by outside international forces"
"183","30835240","Fix this country.  The cost of living is too high and fix the climate."
"184","1694919075","Removing mandatory vaccination"
"185","1890462092","healthcare"
"186","162114828","Financial help for the elderly"
"187","117403787","Inflation"
"188","30483982","HEALTH CARE"
"189","155243270","Health care"
"190","30611973","The outrageous rising cost of living for fixed income seniors and the way all the parties ignore this very real problem"
"191","67388450","Inflation"
"192","30553788","Raising ODSP payments"
"193","172170769","i'm indifferent"
"194","190833716","Traffic congestion"
"195","105351165","Repeal bill 124"
"196","185299836","healthcare"
"197","142015898","as a senior income and affordability"
"198","30577097","Clearing up the whole healthcare debacle."
"199","188723286","Healthcare"
"200","178839395","that the people would vote the  proper person for the job. personally,"
"201","122550968","Covidp"
"202","30552623","Affordable Housing"
"203","189145983","We need a leader who doesnt partake in special interests. We need a leader who will get our jobs back after this terrble mandate policy. We need a leader who will bring justice and get rid of all the corrupt  people that are taking kick backs to lie. A leader who will get rid of the corrupt doctors and lawyers who are part of all this nonsense going on in the world."
"204","164033281","Corrupt government"
"205","1263134497","Not enough jobs"
"206","176686295","Good"
"207","1171972231","inflation"
"208","1644582627","ok"
"209","1483439115","Healthcare"
"210","1483161070","Health"
"211","153218827","Inflation"
"212","1884829391","Cost of living"
"213","187427154","Cost of living, health care for seniors"
"214","1483564488","The Economy"
"215","1483808993","healthcare"
"216","1483232808","For the people not the popular way"
"217","1934161347","pandemic"
"218","21684278","Health and education."
"219","1482946296","dk"
"220","1790579603","doug Ford"
"221","1484326522","cost of living"
"222","1514399703","Jon Creation"
"223","2000348436","Inflation"
"224","57968805","Social support"
"225","108486976","The economy and jobs"
"226","155771254","Housing costs"
"227","1713314135","I don’t know"
"228","28889318","Great sustainable services"
"229","132731985","Housing"
"230","1483251413","prices going up"
"231","1616991758","Price of living"
"232","1635498813","economy"
"233","1934940725","Economy"
"234","38519541","The government deficit"
"235","1913266024","Inflation"
"236","140226109","Inflation"
"237","165213498","Getting drugs off the streets"
"238","30522849","Climate change"
"239","190120781","Housing"
"240","189906346","Getting rid of Trudeau"
"241","1713346542","Inflation and the rising cost of basic necessities like food and groceries."
"242","30601998","Heathcare"
"243","30718274","very high tax rates"
"244","30507122","The Environment"
"245","105374157","climate change"
"246","50188751","employment"
"247","144459544","Drug addiction/mental health"
"248","185315936","Poverty"
"249","109310222","Mental Health"
"250","190044298","Not sure"
"251","77942637","Affordable housing"
"252","30555481","cost of living"
"253","171990988","Hun control"
"254","33568402","2"
"255","177867983","Recovery of the economy"
"256","30586308","Economy/inflation"
"257","184610479","Government over reach"
"258","30525077","Seniors and Long Term Care"
"259","30523255","Politics responsibility"
"260","191377078","Odsp pay increase"
"261","1890495227","Affordable healthcare for everyone"
"262","39583256","Better living wages"
"263","175899303","Racism"
"264","188188443","Housing affordability"
"265","30596888","drug addiction"
"266","176543803","Re-education"
"267","186947551","Economy"
"268","190042138","telling the truth"
"269","1756278265","Covid"
"270","30551671","Poverty"
"271","126436736","Education"
"272","1914454979","Affordable housing"
"273","1888447296","the truth is to lie to you"
"274","32738544","Reconciliation with the indigenous"
"275","178192803","Housing"
"276","186893180","Immigration"
"277","1735994056","long term care"
"278","176981379","Jobs"
"279","67787327","The most important issue is the rising cost of food and fuel."
"280","113880406","Health"
"281","30521113","the rising cost of food"
"282","145060708","Cost of living"
"283","125117477","Low odsp payment"
"284","174728224","Ending hunger and poverty and homelessness in general"
"285","30504733","seniors benefits and the cost of living"
"286","126158876","Infrastructure"
"287","1922505377","Healthcare"
"288","30598544","Sensible government and not just big businesses interest."
"289","30512008","TAXES"
"290","30575383","Housing affordability"
"291","30545203","Rising cost of living."
"292","138479893","Affordable housing"
"293","30506066","Taxes"
"294","30559470","Health and dental care for seniors"
"295","182787457","That the right person is elected"
"296","30889957","affordable housing"
"297","176791048","Climate change"
"298","30549859","healthcare funding"
"299","103729260","Making life affordable for the lower income people"
"300","172985308","Climate"
"301","158194507","No"
"302","30774851","Mandates"
"303","30573673","immigration"
"304","183986561","taxes"
"305","1963395329","Income inequality"
"306","30734134","inflation"
"307","102132174","COST OF LIVING"
"308","31540407",""
"309","177934198","Social services"
"310","57324188","Timely availability of health care"
"311","30650873","We need best government for restore economy."
"312","178071186","Care of the Elderly"
"313","191455146","Choosing what is right for my future"
"314","172799229","Affordability"
"315","30776804","Childcare"
"316","80725589","Climate change"
"317","30650883","Stopping highway 413"
"318","114543183","trudeau losing"
"319","30624711","Improving health care"
"320","2003941365","Inflation"
"321","1740332581","EQUALITY MAN &WOMEN"
"322","30833228","Cost of living"
"323","48376021","cost of living"
"324","30518280","Senior pentions"
"325","155689996","Affordable rent"
"326","30518366","affordable housing"
"327","189267096","Affordable Housing"
"328","30691885","Restoration and improvement of the healthcare system"
"329","1666391614","the environment"
"330","184719999","Healthcare"
"331","38089560","affordable housing for all"
"332","30699975","Balancing the budget"
"333","106250068","taxes and increasing cost of living"
"334","30735032","affortable housing"
"335","184611833","To vote for someone who wont ruin this province."
"336","167193337","I feel like the liberals and NDP get together and overrule and the conservatives"
"337","30550126","To get off of fossil fuels and on to renewables"
"338","191456434","Lower taxes"
"339","168682098","Quality, speed, and affordability of Healthcare"
"340","30567507","Inflation"
"341","30575332","Inflation"
"342","30483373","Seniors"
"343","180150865","balancing the budget"
"344","163040768","Basic Cost of living and hours of working"
"345","172208672","The main issue is taxes on each items"
"346","126831054","Housing costs"
"347","184584284","crime"
"348","1910931478","Cost of living"
"349","30648671","Cost of living"
"350","1739725838","economy"
"351","132692236","Inflation"
"352","30489308","senior care"
"353","30641484","housing"
"354","191461268","The constant increase in cost of living."
"355","54341888","senior healthcare"
"356","157476475","Cost of living"
"357","30879531","Inflation and the economy."
"358","24776304","Economy"
"359","30490943","Cost of living including affordable housing"
"360","190274692","idk"
"361","150397314","Handling of Covid"
"362","30513630","healthcare"
"363","191459086","Healtcate taxes cost of living senior care gas prices"
"364","137879162","Long term care"
"365","189047698","Let  the house  price getting lower"
"366","30672210","cost of living"
"367","108469234","jobs"
"368","172165031","Health care"
"369","184384069","Mental health issues"
"370","155549875","Hdhdg"
"371","179664478","The health care system"
"372","154171720","Housing"
"373","30577882","housing"
"374","131440302","Affordable housing"
"375","126872820","Cost of groceries and gas"
"376","30556745","Healthcare"
"377","30511373","Long Term Care for Seniors"
"378","1847630577","affordable daily living - inflation -poverty- affordable rent"
"379","1691931314","Cost of Living"
"380","30577477","Healthcare"
"381","184509836","Racism"
"382","30845470","climate change"
"383","153938967","Cost of living"
"384","30506943","Inflation and cost of living"
"385","184504219","Climate"
"386","32195040","Affordable housing"
"387","164082589","Health care"
"388","132160303","Cost of living"
"389","30710132","I want the disabled who can not work to have increase in what they get each month."
"390","30636868","Inflation"
"391","30541940","cost of living"
"392","187320952","Minimum wages"
"393","39567924","Cost of living"
"394","30506415","Cost of living"
"395","31646734","affordable housing"
"396","1989160554","Pharmacare"
"397","30527329","The environment"
"398","30572527","Environment"
"399","30579225","inflation"
"400","30506016","Health care"
"401","184813286","Healthcare and immigration"
"402","30522951","lower gas, food prices and taxes"
"403","158931348","Inflation"
"404","30614622","Jobs and education"
"405","30613131","Cost of living"
"406","30485416","cost of living"
"407","160523031","health care"
"408","13213736","Wages"
"409","93926354","climate change"
"410","1711257163","cost of living"
"411","190493788","Affordable housing"
"412","30497732","goverment spending"
"413","71217455","Climate change"
"414","30553109","How far communist the Parties are leaning."
"415","30576048","healthcare"
"416","77229565","Healthcare"
"417","30501858","Climate Change"
"418","39886110","Cost of living. You need to make it law that all companies increase wages/salaries to keep up with inflation. Everyone gets 10% increase. Just don't give the damn execs their 100 million bonuses or signing deal THAT THEY DON'T EVEN NEED BECAUSE THEY ARE ALREADY RICH, and it should cover the workers! Why are people so greedy!"
"419","30486890","Inflation"
"420","175099598","Crime"
"421","189933640","healthcare"
"422","127465513","Cost of living"
"423","30617991","Cost of living"
"424","169308548",""
"425","70595272","Lower Taxes"
"426","159524693","government transparency and accountability"
"427","150620996","housing affordability"
"428","122061039","Gasoline"
"429","62162497","Safe affordable housing."
"430","30564547","senior care"
"431","30484183","Cost of Housing"
"432","68762946","have more opportunities for immigrants"
"433","30488319","doug ford winning"
"434","108532163","climate change"
"435","30504642","Poverty"
"436","30556054","improvement of healthcare"
"437","189329266","inflation"
"438","191478677","doug ford"
"439","30664895","The rising prices."
"440","30557424","Healthcare"
"441","189751220","Tax saving"
"442","30490062","To get rid of Doug ford. He’s a con man who has kept no promises"
"443","30601389","Lowering taxes"
"444","1693131298","Making living costs way more affordable"
"445","126694245","Economic growth"
"446","157400910","Environment and COVID"
"447","188713463","Health care and education"
"448","48596207","climate change"
"449","2005906044","Housing"
"450","30691831","Controlling further spread of Covid"
"451","30714767","Climate Change"
"452","116117675","Affordable housing"
"453","136629229","wages"
"454","190470395","change"
"455","1765047645","senior benefits"
"456","139007319","Health care"
"457","161096894","The cost of living"
"458","30594889","Great rid of ford"
"459","177217181","Honesty and integrity and representing and working for the peoples' best interest and for big business"
"460","184465913","Affordable Housing"
"461","158996387","To make gas prices to go down and inflation to stop."
"462","186773939","Cost of Living"
"463","190839268","Escoger un candidato eficiente y proactivo"
"464","82664092","AFORDABLE HOUSING"
"465","141502097","Autism.  My son is on the spectrum"
"466","30491383","Covid"
"467","30563891","inflation and the cost of living"
"468","1861641182","Climate change and the proposed new highways"
"469","30641191","Fighting inflation"
"470","30490833","not sure"
"471","162279249","Not sure ."
"472","18598821","Doug Ford getting the boot"
"473","189418325","immigration concerns"
"474","1693391026","Ok"
"475","30676803","The status of our health care system in Ontario."
"476","30646729","healthcare"
"477","1949005557","INFLATION AND AFFORDABILITY OF NECESSITIES"
"478","126939715","The cost of living and inflation"
"479","123273368","The most important issue to me personally is housing affordability"
"480","94591350","Housing"
"481","87470798","Job"
"482","165906031","inflation"
"483","166463757","Housing"
"484","88015628","Housing affordability"
"485","30490794","Education"
"486","30569745","Cost of Living"
"487","165472198","cost of living"
"488","30713597","Who wins  and who can be trusted."
"489","179629753","Opening bussines"
"490","82758648","The economy progress to be more successful for the population to prosper in being able to to live."
"491","153052949","Climate change"
"492","30882839","Reducing the debt."
"493","170744390","none"
"494","159410664","cost of living, inflation"
"495","30612519","Climate change"
"496","139965001","Housing"
"497","1954166578","Affordability"
"498","187467170","Cost of living"
"499","1712725174","dont know"
"500","185885471","Earnings/tax ratio fairness"
"501","189448858","Mandates and charter of rights"
"502","30624901","FINDING POPEL JOBS"
"503","188390323","housing affordability"
"504","27731694","Inflation"
"505","30522474","Health care"
"506","30514698","Health"
"507","30501929","firing Ford"
"508","162066836","Cost of living ie. housing"
"509","30554741","Getting health care back o  its feet"
"510","30484412","senior support"
"511","104826917","Reducing poverty"
"512","85991035","Lying"
"513","30519939","Living costs"
"514","125003119","Inflation and government overspending on unecessay highways."
"515","190063388","equality"
"516","42350459","NA"
"517","186079507","Cost of living"
"518","188598541","Taxes"
"519","158193577","perfer not to answer"
"520","30645006","routing out corruption in government"
"521","102027629","cost of living"
"522","30663258","Inflation"
"523","187306854","We are not a free country anymore"
"524","30577989","The cost of living"
"525","190500117","Housing prices"
"526","30509606","Preserving conservative values"
"527","30636737","Protecting the Environment and the climate change"
"528","34047121","Taxes and cost of living"
"529","30504926","change"
"530","1778797890","Immigration"
"531","30637888","Cost of living"
"532","30522973","inflation"
"533","71101161","taxes"
"534","1744198275","Inequality"
"535","30732139","Inflation, i need a codt of living raise to keep up with rates."
"536","30645337","Low cost housing"
"537","30510361","Being fair to all people, not just those in business."
"538","181881264",""
"539","30567673","Houses avalibality"
"540","190044208","Covid"
"541","106251984","None"
"542","30495464","Cost of Living"
"543","30848080","affordable housing"
"544","171405920","More job opportunities in the transit sector"
"545","30509484","The unbelievable speaking of our government"
"546","30654054","Cost of Living"
"547","145272849","Food and housing costs"
"548","30519080","Housing affordability"
"549","30714384","Healthcare for Seniors"
"550","30551078","inflation prices"
"551","174189396","Inequalities with people on disability"
"552","183988740","The rise of real estate market"
"553","182808960","All the people that are trying to live on a very small amount of money  every month just because they can't work doesn't mean we right them off"
"554","168781154","Economy"
"555","30503784","affordable housing"
"556","30487520","health care"
"557","68981488","Inflation and taxes"
"558","143325823","Healthcare."
"559","30548310","gun violence"
"560","187494634","Environment"
"561","176735381","Сost of living, gas prices"
"562","151326983","Jobs for people with mental problems"
"563","149252907","White supremacy and racism threatening Canadian values of diversity and upholding  human rights."
"564","131365272","Very satisfy"
"565","161068315","Cost of living"
"566","188465594","Affordable Daycare and more child care availability"
"567","159221389","Don't know who to vote for"
"568","178453961","Inflation"
"569","130855854","Health care...c9vid"
"570","190720146","Housing and immigration"
"571","180384547","cost of living"
"572","30544613","cost of housing is a major concern, can't afford to move as a senior on pension"
"573","188969139","Harder for immigrants to succeed"
"574","30685585","The most important issue to me is how to fix the healthcare and education systems."
"575","1711224609","Jobs economy"
"576","1924271853","health care"
"577","",""
"578","","public goods"
"579","156428465","Mask mandates"
"580","1483335895","Money"
"581","192218545","EVERY THING"
"582","163985537","Better government"
"583","112467960","covid"
"584","157509650","Affordable Living"
"585","1715052114","health care funding"
"586","161673026","Climate change/environmental issues"
"587","118731631","Hahe"
"588","1369109146","taxes"
"589","118744745","Higher welfare"
"590","133471438","Housing"
"591","192225998","Fair rent laws"
"592","191149085",""
"593","1483557057","Climate change"
"594","170707107","Affordable housing"
"595","190040138","None"
"596","179597519",""
"597","133348899","Racism"
"598","160126109",""
"599","187420700","N/A"
"600","118748178","Can’t remember"
"601","128852578","Inflation, affordability"
"602","119031740","Tax"
"603","142618537","Everything"
"604","1895701543","inflation"
"605","192038264","Cost of living"
"606","136707711","Fair housing"
"607","1651362868","Not sure"
"608","1483548203","pandemic"
"609","1917654738","Inflation"
"610","192247255","II est à aider les personnes"
"611","83450357",""
"612","119204933","Poverty"
"613","1483371156","taxes"
"614","49454027","Covid"
"615","178547619","Housing for seniors"
"616","155838382","The economy"
"617","155867494","none"
"618","1483483285","Taxes"
"619","1483513520","economy"
"620","1483559166","not for the general welfare of the general public but for the rich and developers and the politicians own agenda"
"621","192214893","none"
"622","192281549","I'm very satisfied."
"623","166866027","House affordability"
"624","1483532826","Inflation"
"625","169579984","yes"
"626","1483544689","elder care"
"627","1483428309","Ontario disability support"
"628","1484549494","housing security"
"629","1483454464","Housing prices"
"630","1637843909","affordable housing"
"631","157533027","Cost of living"
"632","155884773","Housing"
"633","1351944924","long term care and education"
"634","192306451",""
"635","1483206665","Inflation"
"636","119880539","Jobs"
"637","192312497","you personally"
"638","1886295174","Affordable housing and reduction of auto insurance,"
"639","185853299","Healthcare"
"640","1857037602","Dealing with homelessness"
"641","123945619","cost of the living"
"642","1483544106","Fighting corruption"
"643","192318121","honnête et direct"
"644","169930183","Home prices"
"645","1079003968","DEFICIT"
"646","1483652034","Environment"
"647","1483555028","N/a"
"648","1483206542",""
"649","1483451375","covid 19"
"650","192331294","the issue in the election is the issue of gender equality"
"651","1483450347","Cost of Living"
"652","192348385","important"
"653","1541724254",""
"654","157646350","None"
"655","1150785183","Better education system."
"656","190872433","Vite"
"657","192365292"," you personally"
"658","155930876","Economy"
"659","1578636002","The cost of living and reducing taxes"
"660","1483393082","job"
"661","192348543","you personally"
"662","34887250","Cost of living and housing affordability"
"663","1135315506","Refugees"
"664","1692347","LONG TERM CARE HOMES"
"665","108927397","taxes"
"666","143027710","None"
"667","119379491","Lack of words"
"668","1727502341","climate change"
"669","1851642243","Inflation, housing affordibiity"
"670","161116682","Affordable housing & food costs"
"671","169811506","taxes"
"672","1482946894","Cost of living"
"673","192389877","Economy"
"674","127073308","Taxes"
"675","153853028","Cost of food and housing"
"676","118724987","Economy"
"677","119116299","Inflation"
"678","162585434","Transit"
"679","118726979","I don't know"
"680","192406909","Cost to live"
"681","192490434","BACKGROUND"
"682","1917721851","Inflation and jobs"
"683","1138731691","cost of living"
"684","1483527327","Healthcare"
"685","1077818741","Cost of living"
"686","1483513366","Guu"
"687","1483414349","new people"
"688","1077899480","Honesty"
"689","1482897949","Environment and Animal Welfare"
"690","1662939880","Crime"
"691","130043080","Healthcare"
"692","154188597","Now things are very expensive"
"693","192534387","Minimum wage"
"694","127699910","Economy"
"695","183431735","Inflation"
"696","192532370","1"
"697","1574410647","cost of living"
"698","1739210932","senior care"
"699","192536902","is important"
"700","1483161961","health care"
"701","1968597024","The Covid pandemic."
"702","103662581","Inflation"
"703","192543178","you personally"
"704","192543059","you personally"
"705","156142805","Too much taxes"
"706","1483485093","economy"
"707","1582509901","Economy"
"708","1972983460","healthcare"
"709","1483549291","the economy"
"710","1483235591","Deficit"
"711","192571884","Very pleased."
"712","1483485093","economy"
"713","1483233462","The environment"
"714","1648663127","Indigenous rights"
"715","1483239768","Housing affordability"
"716","185930836","N/A"
"717","192578052","you personally"
"718","1483473506","Housing"
"719","192590010","you personally"
"720","1483216035","Education"
"721","1483450944","Inflation"
"722","1483461900","affordable housing for seniors"
"723","1483230713","Inflation"
"724","155926530","None"
"725","190023202","Healthcare"
"726","1483471803","Climate"
"727","155912807","Taxes"
"728","1759067473","To make affordable housing and acknowledge disabled incomes"
"729","166016353","Taxes"
"730","1483557529","health care"
"731","1466035737","Health care"
"732","162418823","jobs & the economy"
"733","88631530","Climate change"
"734","192599496","Housing, student debt"
"735","1759084890","Economy and growth in good paying jobs"
"736","1482889953","Economy"
"737","192622602","you personally"
"738","1125712172","healthcare"
"739","1132326643","cost of living"
"740","1626047376","Inflation cost of living"
"741","1768768049","Post COVID-19, health, economic, and social recovery"
"742","1483115920","Crime and gun control"
"743","1482974838","Climate Change"
"744","139530965","Inflation and the rising costs of necessities"
"745","1559729887","The firing of Doug Ford"
"746","1483478125","inflation"
"747","1483117353","COVID19"
"748","1483065610","SKY ROCKETING PRICES"
"749","1483559120","Government capped the front line workers wage ,it us really not enough for today living expend."
"750","192646196","you personally"
"751","155776054","Money"
"752","1483383218","cost of living"
"753","54598026","Nothing"
"754","1942539661","Cost of living"
"755","1482980360","long term care"
"756","1483544867","Working very well"
"757","162460932","The high cost of living"
"758","1490591286","Health care"
"759","1483522889","That the results reflect the population"
"760","192658272","AMAZON"
"761","157742642","Healthcare"
"762","1990615884","COVID"
"763","1754550473","Inflation control."
"764","157534293","inflation"
"765","192661189","Taxes/Money out of my pocket"
"766","57989332","taxes"
"767","1483444960","Lowering taxes"
"768","165895242","Jobs, living expenses"
"769","192354613","End health and vaccine mandates"
"770","1483560496","Economy"
"771","1483231337","good lider"
"772","1483340631","Economy"
"773","192555814","Care for indegenous families and environments."
"774","1483487710","Long-term care"
"775","175336382","Inflation and cost of living"
"776","1482896693","Cost of living while on a pension."
"777","1318063355","cost of living"
"778","1483564473","crime"
"779","1515867956","being on top of it"
"780","1132408711","Housing"
"781","1483238759","economy"
"782","1968902247","inflation"
"783","1483552315","Healthcare"
"784","1483355167","economy"
"785","1483419418","seniors care"
"786","1504405296","democracy working out"
"787","126883499",""
"788","1810002376","Housing cost and inflation."
"789","1483550634","economy and debt"
"790","1323821933","Change"
"791","192668672","Inflation"
"792","123649847","Taxes"
"793","48670812","Poverty"
"794","1079035978","nothing"
"795","191649949","Homelessness and money"
"796","127307364","covid"
"797","1561144891","Cost of living"
"798","1969709810","ALLOW THE PEOPLE THEIR FREEDOMS, REDUCE THE GOVERNMENT MANDATES AND RESTRICTIONS AND OVER TAXING / OVERSPENDING."
"799","183508069","Being able to afford groceries"
"800","1654296338","roconciliation with indegenous people"
"801","1484551370","more money for those on ODSP"
"802","1532703508","Controlling Covid-19"
"803","1482941492","no clue, don't follow politics"
"804","102625199","deficit and debt"
"805","183632560","guns, drugs, gangs"
"806","1483108938","Cost of living and health care"
"807","192739964","healthcare"
"808","178827150","Cost of living"
"809","192003133","loss of jobs"
"810","185096582","Healthcare"
"811","1649282949","Crime"
"812","106511853","Inflation"
"813","2014909165","inflation/increase in cost of living"
"814","191547502","The economy"
"815","1579292850","employment"
"816","1483565506","inflation"
"817","1483394159","our personal freedoms"
"818","1484205050","Covid 19"
"819","140120148","Better health care for Northern Ontarian"
"820","189845916","Freedom"
"821","180947793","honesty"
"822","119754885","COVID-19"
"823","128492382","Inflation"
"824","118898191","Inflation"
"825","120925936","Equality"
"826","1569573580",""
"827","175331004","db dbd do"
"828","119997267","Equality"
"829","119015433","Too many to count"
"830","192772463","Human rights"
"831","118734186","Taxes"
"832","118996747","Too much immigration"
"833","159482504","Ndp being elected"
"834","1542540028","climate change"
"835","118938508","Nhh"
"836","161385808","That someone wins who is going to keep their word and now takes away things that help people out"
"837","119397419","Economy"
"838","186855115","CRA"
"839","1996021209","odsp"
"840","1483458936","Health care"
"841","1994798684","Affordable housing"
"842","1717384922","Crime"
"843","138627137","Housing"
"844","1630407560","Crime"
"845","192866581","Food"
"846","1482897976","global warming"
"847","106787875","Muslim immigration"
"848","1665104512","the decline of health care"
"849","1376245960","Dental benefits"
"850","1973731224","crime"
"851","155893162","Tax"
"852","1363832810","inflation"
"853","1483222512","healthcare"
"854","131892351","Education"
"855","1635199959","Inflation"
"856","121067663","peace and order"
"857","128544603","The democracy"
"858","170502059","Inflation"
"859","124469137","Covid"
"860","151237065","Trusting the candidates"
"861","1769248342","Housing affordability"
"862","1483713224","Inflation"
"863","51364595","tyranny"
"864","1079041875","All forms of Health Care..."
"865","190164623","Cost of living"
"866","156147035","Keeping Doug Ford in office"
"867","171274738","Having access to basic universal health care"
"868","191562565","2"
"869","121933617","Merry merry birthday merry merry happy happy merry birthday merry"
"870","122705031","Poverty and raising social assistance rates"
"871","1930381724","senior care and  taxes"
"872","150895852","Cost of living"
"873","124011129","Affordability"
"874","151108129","Housing"
"875","192970331","Cost of living"
"876","1851229604","Jobs"
"877","192242230",""
"878","1237114247",""
"879","118902547","Balancing the budget and getting the economy moving"
"880","193050201","Da odsp funding"
"881","193076456","Thank"
"882","120009795","Treadue"
"883","1483564920","Healthcare"
"884","193072230","Lower rent and gas prices"
